TOK	832:1	start	832
TOK	1357:4	length	4
TOK	1357:4	start	1357
TOK	74:2	length	2
TOK	74:2	start	74
TOK	4804:4	length	4
TOK	4804:4	start	4804
TOK	3873:4	length	4
TOK	3873:4	start	3873
TOK	4659:4	length	4
TOK	4659:4	start	4659
TOK	1829:2	length	2
TOK	1829:2	start	1829
TOK	2294:8	length	8
TOK	2294:8	start	2294
TOK	2204:1	length	1
TOK	2204:1	start	2204
TOK	3776:4	length	4
TOK	3776:4	start	3776
TOK	4322:5	length	5
TOK	4322:5	start	4322
TOK	3435:4	length	4
TOK	3435:4	start	3435
TOK	1091:2	length	2
TOK	1091:2	start	1091
TOK	3738:9	length	9
TOK	3738:9	start	3738
TOK	2929:7	length	7
TOK	2929:7	start	2929
TOK	3523:3	length	3
TOK	3523:3	start	3523
TOK	4800:3	length	3
TOK	4800:3	start	4800
TOK	2746:7	length	7
TOK	2746:7	start	2746
TOK	3799:4	length	4
TOK	3799:4	start	3799
TOK	3895:3	length	3
TOK	3895:3	start	3895
TOK	2843:3	length	3
TOK	2843:3	start	2843
TOK	4058:7	length	7
TOK	4058:7	start	4058
TOK	3135:2	length	2
TOK	3135:2	start	3135
TOK	1159:3	length	3
TOK	1159:3	start	1159
TOK	3888:5	length	5
TOK	3888:5	start	3888
TOK	3953:2	length	2
TOK	3953:2	start	3953
TOK	755:5	length	5
TOK	755:5	start	755
TOK	4758:1	length	1
TOK	4758:1	start	4758
TOK	1499:6	length	6
TOK	1499:6	start	1499
TOK	4189:4	length	4
TOK	4189:4	start	4189
TOK	1508:7	length	7
TOK	1508:7	start	1508
TOK	1684:3	length	3
TOK	1684:3	start	1684
TOK	4001:8	length	8
TOK	4001:8	start	4001
TOK	3472:5	length	5
TOK	3472:5	start	3472
TOK	796:2	length	2
TOK	796:2	start	796
TOK	3211:4	length	4
TOK	3211:4	start	3211
TOK	3685:7	length	7
TOK	3685:7	start	3685
TOK	3791:7	length	7
TOK	3791:7	start	3791
TOK	2031:3	length	3
TOK	2031:3	start	2031
TOK	4038:5	length	5
TOK	4038:5	start	4038
TOK	117:2	length	2
TOK	117:2	start	117
TOK	4769:3	length	3
TOK	4769:3	start	4769
TOK	4169:7	length	7
TOK	4169:7	start	4169
TOK	3913:4	length	4
TOK	3913:4	start	3913
